Concept,Attribute,Description,"Value type expected
(integer, boolean, float, list of specific values, etc.)",Min Cardinality,Max cardinality,"Unit of measure
(if applicable)"
Process,ID,,string,1,1,
,Name,,string,1,1,
,Description,,string,1,1,
Task,ID,,string,1,1,
,Name,,string,1,1,
,Description,,string,1,1,
Risk,ID,,string,1,1,
,Name,,string,1,1,
,Description,,string,1,1,
Stakeholder,ID,,string,1,1,
,Name,,string,1,1,
,Description,,string,1,1,
Resource,ID,,string,1,1,
,Name,,string,1,1,
,Description,,string,1,1,
Organization,ID,,string,1,1,
,Name,,string,1,1,
,Description,,string,1,1,
Individual / Worker,ID,,string,1,1,
,Name,,string,1,1,
Instant,Value,,dateTime,1,1,